timestamp,zone,demand_type,demand_mw
2025-01-10 03:00,punta_arenas_centro,electricity,38.84907608
2025-01-10 04:00,punta_arenas_centro,electricity,38.67001125
2025-01-10 05:00,punta_arenas_centro,electricity,37.18816078
2025-01-10 06:00,punta_arenas_centro,electricity,36.42184450
2025-01-10 07:00,punta_arenas_centro,electricity,35.22833199
2025-01-10 08:00,punta_arenas_centro,electricity,34.36248834
2025-01-10 09:00,punta_arenas_centro,electricity,32.22699239
2025-01-10 10:00,punta_arenas_centro,electricity,31.92724021
2025-01-10 11:00,punta_arenas_centro,electricity,31.43936728
2025-01-10 12:00,punta_arenas_centro,electricity,31.95992613
2025-01-10 13:00,punta_arenas_centro,electricity,30.72295749
2025-01-10 14:00,punta_arenas_centro,electricity,31.19126173
2025-01-10 15:00,punta_arenas_centro,electricity,31.21894213
2025-01-10 16:00,punta_arenas_centro,electricity,30.68798130
2025-01-10 17:00,punta_arenas_centro,electricity,33.67661640
2025-01-10 18:00,punta_arenas_centro,electricity,34.33242845
2025-01-10 19:00,punta_arenas_centro,electricity,35.82823378
2025-01-10 20:00,punta_arenas_centro,electricity,35.07794111
2025-01-10 21:00,punta_arenas_centro,electricity,37.26946477
2025-01-10 22:00,punta_arenas_centro,electricity,38.06256710
2025-01-10 23:00,punta_arenas_centro,electricity,37.39940792
2025-01-11 00:00,punta_arenas_centro,electricity,37.00603030
2025-01-11 01:00,punta_arenas_centro,electricity,36.35870544
2025-01-11 02:00,punta_arenas_centro,electricity,37.02453420
2025-01-11 03:00,punta_arenas_centro,electricity,35.07989191
2025-01-11 04:00,punta_arenas_centro,electricity,35.02430823
2025-01-11 05:00,punta_arenas_centro,electricity,34.34092807
2025-01-11 06:00,punta_arenas_centro,electricity,32.85574378
2025-01-11 07:00,punta_arenas_centro,electricity,32.89516557
2025-01-11 08:00,punta_arenas_centro,electricity,32.66484887
2025-01-11 09:00,punta_arenas_centro,electricity,30.87578021
2025-01-11 10:00,punta_arenas_centro,electricity,30.44665489
2025-01-11 11:00,punta_arenas_centro,electricity,30.30366382
2025-01-11 12:00,punta_arenas_centro,electricity,29.37016063
2025-01-11 13:00,punta_arenas_centro,electricity,28.70328336
2025-01-11 14:00,punta_arenas_centro,electricity,27.94666514
2025-01-11 15:00,punta_arenas_centro,electricity,29.65114952
2025-01-11 16:00,punta_arenas_centro,electricity,29.87727814
2025-01-11 17:00,punta_arenas_centro,electricity,30.60970517
2025-01-11 18:00,punta_arenas_centro,electricity,32.30021285
2025-01-11 19:00,punta_arenas_centro,electricity,33.21909063
2025-01-11 20:00,punta_arenas_centro,electricity,32.82913026
2025-01-11 21:00,punta_arenas_centro,electricity,35.00208503
2025-01-11 22:00,punta_arenas_centro,electricity,35.42258434
2025-01-11 23:00,punta_arenas_centro,electricity,36.89353165
2025-01-12 00:00,punta_arenas_centro,electricity,36.65030976
2025-01-12 01:00,punta_arenas_centro,electricity,37.47622597
2025-01-12 02:00,punta_arenas_centro,electricity,36.18417967
2025-01-12 03:00,punta_arenas_centro,electricity,35.98555714
2025-01-12 04:00,punta_arenas_centro,electricity,35.26236976
2025-01-12 05:00,punta_arenas_centro,electricity,34.70387542
2025-01-12 06:00,punta_arenas_centro,electricity,33.71590515
2025-01-12 07:00,punta_arenas_centro,electricity,33.63377703
2025-01-12 08:00,punta_arenas_centro,electricity,31.21660114
2025-01-12 09:00,punta_arenas_centro,electricity,30.93811869
2025-01-12 10:00,punta_arenas_centro,electricity,29.37337598
2025-01-12 11:00,punta_arenas_centro,electricity,28.60043378
2025-01-12 12:00,punta_arenas_centro,electricity,28.70650084
2025-01-12 13:00,punta_arenas_centro,electricity,28.04994425
2025-01-12 14:00,punta_arenas_centro,electricity,29.15043068
2025-01-12 15:00,punta_arenas_centro,electricity,29.01492042
2025-01-12 16:00,punta_arenas_centro,electricity,29.75182178
2025-01-12 17:00,punta_arenas_centro,electricity,31.16390108
2025-01-12 18:00,punta_arenas_centro,electricity,32.82046654
2025-01-12 19:00,punta_arenas_centro,electricity,32.51216930
2025-01-12 20:00,punta_arenas_centro,electricity,32.56305903
2025-01-12 21:00,punta_arenas_centro,electricity,34.55571284
2025-01-12 22:00,punta_arenas_centro,electricity,35.64398710
2025-01-12 23:00,punta_arenas_centro,electricity,37.09348847
2025-01-13 00:00,punta_arenas_centro,electricity,38.97284300
2025-01-13 01:00,punta_arenas_centro,electricity,38.46347933
2025-01-13 02:00,punta_arenas_centro,electricity,39.72445426
2025-01-13 03:00,punta_arenas_centro,electricity,39.42252672
2025-01-13 04:00,punta_arenas_centro,electricity,37.78345818
2025-01-13 05:00,punta_arenas_centro,electricity,37.27265788
2025-01-13 06:00,punta_arenas_centro,electricity,36.30807668
2025-01-13 07:00,punta_arenas_centro,electricity,36.76058884
2025-01-13 08:00,punta_arenas_centro,electricity,33.47871739
2025-01-13 09:00,punta_arenas_centro,electricity,32.60244714
2025-01-13 10:00,punta_arenas_centro,electricity,31.94169913
2025-01-13 11:00,punta_arenas_centro,electricity,31.78592120
2025-01-13 12:00,punta_arenas_centro,electricity,30.73787843
2025-01-13 13:00,punta_arenas_centro,electricity,31.09181602
2025-01-13 14:00,punta_arenas_centro,electricity,31.47496623
2025-01-13 15:00,punta_arenas_centro,electricity,32.57183365
2025-01-13 16:00,punta_arenas_centro,electricity,31.91297170
2025-01-13 17:00,punta_arenas_centro,electricity,32.67867894
2025-01-13 18:00,punta_arenas_centro,electricity,33.67115030
2025-01-13 19:00,punta_arenas_centro,electricity,33.69416293
2025-01-13 20:00,punta_arenas_centro,electricity,35.22522295
2025-01-13 21:00,punta_arenas_centro,electricity,37.19218099
2025-01-13 22:00,punta_arenas_centro,electricity,38.06556926
2025-01-13 23:00,punta_arenas_centro,electricity,40.60165805
2025-01-14 00:00,punta_arenas_centro,electricity,39.99332640
2025-01-14 01:00,punta_arenas_centro,electricity,39.77709272
2025-01-14 02:00,punta_arenas_centro,electricity,40.17220677
2025-01-14 03:00,punta_arenas_centro,electricity,38.11811498
2025-01-14 04:00,punta_arenas_centro,electricity,37.52026005
2025-01-14 05:00,punta_arenas_centro,electricity,36.52775589
2025-01-14 06:00,punta_arenas_centro,electricity,35.95148949
2025-01-14 07:00,punta_arenas_centro,electricity,36.47464971
2025-01-14 08:00,punta_arenas_centro,electricity,33.71670923
2025-01-14 09:00,punta_arenas_centro,electricity,32.46250093
2025-01-14 10:00,punta_arenas_centro,electricity,32.03980121
2025-01-14 11:00,punta_arenas_centro,electricity,31.86750738
2025-01-14 12:00,punta_arenas_centro,electricity,31.22231524
2025-01-14 13:00,punta_arenas_centro,electricity,31.30825656
2025-01-14 14:00,punta_arenas_centro,electricity,30.19041634
2025-01-14 15:00,punta_arenas_centro,electricity,30.81123564
2025-01-14 16:00,punta_arenas_centro,electricity,31.87123060
2025-01-14 17:00,punta_arenas_centro,electricity,32.94953536
2025-01-14 18:00,punta_arenas_centro,electricity,34.81953086
2025-01-14 19:00,punta_arenas_centro,electricity,34.10856799
2025-01-14 20:00,punta_arenas_centro,electricity,36.53691083
2025-01-14 21:00,punta_arenas_centro,electricity,36.92022832
2025-01-14 22:00,punta_arenas_centro,electricity,38.42214847
2025-01-14 23:00,punta_arenas_centro,electricity,38.12460886
2025-01-15 00:00,punta_arenas_centro,electricity,37.96288893
2025-01-15 01:00,punta_arenas_centro,electricity,40.10699354
2025-01-15 02:00,punta_arenas_centro,electricity,39.27040034
2025-01-15 03:00,punta_arenas_centro,electricity,37.13484463
2025-01-15 04:00,punta_arenas_centro,electricity,38.48368649
2025-01-15 05:00,punta_arenas_centro,electricity,36.34683832
2025-01-15 06:00,punta_arenas_centro,electricity,36.00003719
2025-01-15 07:00,punta_arenas_centro,electricity,34.97703888
2025-01-15 08:00,punta_arenas_centro,electricity,32.99353269
2025-01-15 09:00,punta_arenas_centro,electricity,33.61304879
2025-01-15 10:00,punta_arenas_centro,electricity,31.68533272
2025-01-15 11:00,punta_arenas_centro,electricity,32.36550480
2025-01-15 12:00,punta_arenas_centro,electricity,31.22973292
2025-01-15 13:00,punta_arenas_centro,electricity,31.10334765
2025-01-15 14:00,punta_arenas_centro,electricity,31.09699370
2025-01-15 15:00,punta_arenas_centro,electricity,32.58070297
2025-01-15 16:00,punta_arenas_centro,electricity,31.36789276
2025-01-15 17:00,punta_arenas_centro,electricity,32.37848370
2025-01-15 18:00,punta_arenas_centro,electricity,33.45615692
2025-01-15 19:00,punta_arenas_centro,electricity,35.78969165
2025-01-15 20:00,punta_arenas_centro,electricity,36.83046722
2025-01-15 21:00,punta_arenas_centro,electricity,37.15288098
2025-01-15 22:00,punta_arenas_centro,electricity,38.16160307
2025-01-15 23:00,punta_arenas_centro,electricity,37.36065367
2025-01-16 00:00,punta_arenas_centro,electricity,40.19850589
2025-01-16 01:00,punta_arenas_centro,electricity,39.01494860
2025-01-16 02:00,punta_arenas_centro,electricity,39.13909678
2025-01-16 03:00,punta_arenas_centro,electricity,38.39396737
2025-01-16 04:00,punta_arenas_centro,electricity,38.45360053
2025-01-16 05:00,punta_arenas_centro,electricity,36.93108344
2025-01-16 06:00,punta_arenas_centro,electricity,36.16417058
2025-01-16 07:00,punta_arenas_centro,electricity,35.05354962
2025-01-16 08:00,punta_arenas_centro,electricity,33.56177606
2025-01-16 09:00,punta_arenas_centro,electricity,32.49176070
2025-01-16 10:00,punta_arenas_centro,electricity,32.27458537
2025-01-16 11:00,punta_arenas_centro,electricity,31.59650162
2025-01-16 12:00,punta_arenas_centro,electricity,31.39114142
2025-01-16 13:00,punta_arenas_centro,electricity,31.68569302
2025-01-16 14:00,punta_arenas_centro,electricity,30.17605952
2025-01-16 15:00,punta_arenas_centro,electricity,30.20598385
2025-01-16 16:00,punta_arenas_centro,electricity,31.76615399
2025-01-16 17:00,punta_arenas_centro,electricity,33.72990873
2025-01-16 18:00,punta_arenas_centro,electricity,33.87767815
2025-01-16 19:00,punta_arenas_centro,electricity,33.72379754
2025-01-16 20:00,punta_arenas_centro,electricity,37.22886230
2025-01-16 21:00,punta_arenas_centro,electricity,37.46602899
2025-01-16 22:00,punta_arenas_centro,electricity,36.83185746
2025-01-16 23:00,punta_arenas_centro,electricity,37.99141507
2025-01-17 00:00,punta_arenas_centro,electricity,39.12760066
2025-01-17 01:00,punta_arenas_centro,electricity,38.75952772
2025-01-17 02:00,punta_arenas_centro,electricity,38.94516566
2025-01-17 03:00,punta_arenas_centro,electricity,39.03065025
2025-01-17 04:00,punta_arenas_centro,electricity,37.96778759
2025-01-17 05:00,punta_arenas_centro,electricity,38.12483485
2025-01-17 06:00,punta_arenas_centro,electricity,35.94381489
2025-01-17 07:00,punta_arenas_centro,electricity,36.03615367
2025-01-17 08:00,punta_arenas_centro,electricity,33.51202869
2025-01-17 09:00,punta_arenas_centro,electricity,32.12868121
2025-01-17 10:00,punta_arenas_centro,electricity,30.68548756
2025-01-17 11:00,punta_arenas_centro,electricity,30.81478679
2025-01-17 12:00,punta_arenas_centro,electricity,30.99492960
2025-01-17 13:00,punta_arenas_centro,electricity,31.38370795
2025-01-17 14:00,punta_arenas_centro,electricity,28.81711284
2025-01-17 15:00,punta_arenas_centro,electricity,31.33130457
2025-01-17 16:00,punta_arenas_centro,electricity,31.40255284
2025-01-17 17:00,punta_arenas_centro,electricity,33.35799454
2025-01-17 18:00,punta_arenas_centro,electricity,33.55873440
2025-01-17 19:00,punta_arenas_centro,electricity,35.20232980
2025-01-17 20:00,punta_arenas_centro,electricity,37.37804683
2025-01-17 21:00,punta_arenas_centro,electricity,37.17380187
2025-01-17 22:00,punta_arenas_centro,electricity,37.83341379
2025-01-17 23:00,punta_arenas_centro,electricity,39.38558987
2025-01-18 00:00,punta_arenas_centro,electricity,36.91956075
2025-01-18 01:00,punta_arenas_centro,electricity,36.69199617
2025-01-18 02:00,punta_arenas_centro,electricity,35.52957313
2025-01-18 03:00,punta_arenas_centro,electricity,36.05311660
2025-01-18 04:00,punta_arenas_centro,electricity,34.49703190
2025-01-18 05:00,punta_arenas_centro,electricity,35.00425914
2025-01-18 06:00,punta_arenas_centro,electricity,34.29899205
2025-01-18 07:00,punta_arenas_centro,electricity,32.92991933
2025-01-18 08:00,punta_arenas_centro,electricity,33.03832704
2025-01-18 09:00,punta_arenas_centro,electricity,30.21227350
2025-01-18 10:00,punta_arenas_centro,electricity,30.34325038
2025-01-18 11:00,punta_arenas_centro,electricity,29.49305194
2025-01-18 12:00,punta_arenas_centro,electricity,28.39254849
2025-01-18 13:00,punta_arenas_centro,electricity,29.22911359
2025-01-18 14:00,punta_arenas_centro,electricity,29.55497778
2025-01-18 15:00,punta_arenas_centro,electricity,30.12805493
2025-01-18 16:00,punta_arenas_centro,electricity,29.99649259
2025-01-18 17:00,punta_arenas_centro,electricity,31.30610153
2025-01-18 18:00,punta_arenas_centro,electricity,31.44750727
2025-01-18 19:00,punta_arenas_centro,electricity,33.86215032
2025-01-18 20:00,punta_arenas_centro,electricity,35.12184315
2025-01-18 21:00,punta_arenas_centro,electricity,34.97296392
2025-01-18 22:00,punta_arenas_centro,electricity,35.84383088
2025-01-18 23:00,punta_arenas_centro,electricity,35.54186813
2025-01-19 00:00,punta_arenas_centro,electricity,36.72484142
2025-01-19 01:00,punta_arenas_centro,electricity,36.57298572
2025-01-19 02:00,punta_arenas_centro,electricity,36.87551939
2025-01-19 03:00,punta_arenas_centro,electricity,35.29838469
2025-01-19 04:00,punta_arenas_centro,electricity,36.94626175
2025-01-19 05:00,punta_arenas_centro,electricity,35.00366350
2025-01-19 06:00,punta_arenas_centro,electricity,34.65207026
2025-01-19 07:00,punta_arenas_centro,electricity,33.22279851
2025-01-19 08:00,punta_arenas_centro,electricity,31.69567271
2025-01-19 09:00,punta_arenas_centro,electricity,32.10905210
2025-01-19 10:00,punta_arenas_centro,electricity,30.77751990
2025-01-19 11:00,punta_arenas_centro,electricity,28.61133083
2025-01-19 12:00,punta_arenas_centro,electricity,29.07513778
2025-01-19 13:00,punta_arenas_centro,electricity,28.81987429
2025-01-19 14:00,punta_arenas_centro,electricity,28.62396310
2025-01-19 15:00,punta_arenas_centro,electricity,30.74991637
2025-01-19 16:00,punta_arenas_centro,electricity,29.37963753
2025-01-19 17:00,punta_arenas_centro,electricity,31.86506687
