timestamp,zone,demand_type,demand_mw
2025-01-08 08:00,san_juan_bautista,electricity,0.18976412
2025-01-08 09:00,san_juan_bautista,electricity,0.18469146
2025-01-08 10:00,san_juan_bautista,electricity,0.18016536
2025-01-08 11:00,san_juan_bautista,electricity,0.17301993
2025-01-08 12:00,san_juan_bautista,electricity,0.18237904
2025-01-08 13:00,san_juan_bautista,electricity,0.17009045
2025-01-08 14:00,san_juan_bautista,electricity,0.17429855
2025-01-08 15:00,san_juan_bautista,electricity,0.17071889
2025-01-08 16:00,san_juan_bautista,electricity,0.17665165
2025-01-08 17:00,san_juan_bautista,electricity,0.17815196
2025-01-08 18:00,san_juan_bautista,electricity,0.19017600
2025-01-08 19:00,san_juan_bautista,electricity,0.19389288
2025-01-08 20:00,san_juan_bautista,electricity,0.19750693
2025-01-08 21:00,san_juan_bautista,electricity,0.19894190
2025-01-08 22:00,san_juan_bautista,electricity,0.21434698
2025-01-08 23:00,san_juan_bautista,electricity,0.21926234
2025-01-09 00:00,san_juan_bautista,electricity,0.22166079
2025-01-09 01:00,san_juan_bautista,electricity,0.21847771
2025-01-09 02:00,san_juan_bautista,electricity,0.22106615
2025-01-09 03:00,san_juan_bautista,electricity,0.21963820
2025-01-09 04:00,san_juan_bautista,electricity,0.21417224
2025-01-09 05:00,san_juan_bautista,electricity,0.21307430
2025-01-09 06:00,san_juan_bautista,electricity,0.20090053
2025-01-09 07:00,san_juan_bautista,electricity,0.19629037
2025-01-09 08:00,san_juan_bautista,electricity,0.18373156
2025-01-09 09:00,san_juan_bautista,electricity,0.19141738
2025-01-09 10:00,san_juan_bautista,electricity,0.17629642
2025-01-09 11:00,san_juan_bautista,electricity,0.17637612
2025-01-09 12:00,san_juan_bautista,electricity,0.17508142
2025-01-09 13:00,san_juan_bautista,electricity,0.16936326
2025-01-09 14:00,san_juan_bautista,electricity,0.17280398
2025-01-09 15:00,san_juan_bautista,electricity,0.17770295
2025-01-09 16:00,san_juan_bautista,electricity,0.17872257
2025-01-09 17:00,san_juan_bautista,electricity,0.18282434
2025-01-09 18:00,san_juan_bautista,electricity,0.18841217
2025-01-09 19:00,san_juan_bautista,electricity,0.19294025
2025-01-09 20:00,san_juan_bautista,electricity,0.20110430
2025-01-09 21:00,san_juan_bautista,electricity,0.20896452
2025-01-09 22:00,san_juan_bautista,electricity,0.21424986
2025-01-09 23:00,san_juan_bautista,electricity,0.22076295
2025-01-10 00:00,san_juan_bautista,electricity,0.21860656
2025-01-10 01:00,san_juan_bautista,electricity,0.21696826
2025-01-10 02:00,san_juan_bautista,electricity,0.22205193
2025-01-10 03:00,san_juan_bautista,electricity,0.21757015
2025-01-10 04:00,san_juan_bautista,electricity,0.21656732
2025-01-10 05:00,san_juan_bautista,electricity,0.20826837
2025-01-10 06:00,san_juan_bautista,electricity,0.20397669
2025-01-10 07:00,san_juan_bautista,electricity,0.19729255
2025-01-10 08:00,san_juan_bautista,electricity,0.19244349
2025-01-10 09:00,san_juan_bautista,electricity,0.18048387
2025-01-10 10:00,san_juan_bautista,electricity,0.17880514
2025-01-10 11:00,san_juan_bautista,electricity,0.17607286
2025-01-10 12:00,san_juan_bautista,electricity,0.17898819
2025-01-10 13:00,san_juan_bautista,electricity,0.17206068
2025-01-10 14:00,san_juan_bautista,electricity,0.17468337
2025-01-10 15:00,san_juan_bautista,electricity,0.17483839
2025-01-10 16:00,san_juan_bautista,electricity,0.17186480
2025-01-10 17:00,san_juan_bautista,electricity,0.18860233
2025-01-10 18:00,san_juan_bautista,electricity,0.19227514
2025-01-10 19:00,san_juan_bautista,electricity,0.20065224
2025-01-10 20:00,san_juan_bautista,electricity,0.19645031
2025-01-10 21:00,san_juan_bautista,electricity,0.20872370
2025-01-10 22:00,san_juan_bautista,electricity,0.21316539
2025-01-10 23:00,san_juan_bautista,electricity,0.20945144
2025-01-11 00:00,san_juan_bautista,electricity,0.20724837
2025-01-11 01:00,san_juan_bautista,electricity,0.20362309
2025-01-11 02:00,san_juan_bautista,electricity,0.20735199
2025-01-11 03:00,san_juan_bautista,electricity,0.19646123
2025-01-11 04:00,san_juan_bautista,electricity,0.19614994
2025-01-11 05:00,san_juan_bautista,electricity,0.19232274
2025-01-11 06:00,san_juan_bautista,electricity,0.18400512
2025-01-11 07:00,san_juan_bautista,electricity,0.18422590
2025-01-11 08:00,san_juan_bautista,electricity,0.18293604
2025-01-11 09:00,san_juan_bautista,electricity,0.17291655
2025-01-11 10:00,san_juan_bautista,electricity,0.17051328
2025-01-11 11:00,san_juan_bautista,electricity,0.16971247
2025-01-11 12:00,san_juan_bautista,electricity,0.16448448
2025-01-11 13:00,san_juan_bautista,electricity,0.16074971
2025-01-11 14:00,san_juan_bautista,electricity,0.15651235
2025-01-11 15:00,san_juan_bautista,electricity,0.16605813
2025-01-11 16:00,san_juan_bautista,electricity,0.16732454
2025-01-11 17:00,san_juan_bautista,electricity,0.17142642
2025-01-11 18:00,san_juan_bautista,electricity,0.18089393
2025-01-11 19:00,san_juan_bautista,electricity,0.18604001
2025-01-11 20:00,san_juan_bautista,electricity,0.18385608
2025-01-11 21:00,san_juan_bautista,electricity,0.19602548
2025-01-11 22:00,san_juan_bautista,electricity,0.19838044
2025-01-11 23:00,san_juan_bautista,electricity,0.20661833
2025-01-12 00:00,san_juan_bautista,electricity,0.20525619
2025-01-12 01:00,san_juan_bautista,electricity,0.20988165
2025-01-12 02:00,san_juan_bautista,electricity,0.20264568
2025-01-12 03:00,san_juan_bautista,electricity,0.20153331
2025-01-12 04:00,san_juan_bautista,electricity,0.19748318
2025-01-12 05:00,san_juan_bautista,electricity,0.19435539
2025-01-12 06:00,san_juan_bautista,electricity,0.18882237
2025-01-12 07:00,san_juan_bautista,electricity,0.18836242
2025-01-12 08:00,san_juan_bautista,electricity,0.17482528
2025-01-12 09:00,san_juan_bautista,electricity,0.17326567
2025-01-12 10:00,san_juan_bautista,electricity,0.16450249
2025-01-12 11:00,san_juan_bautista,electricity,0.16017371
2025-01-12 12:00,san_juan_bautista,electricity,0.16076773
2025-01-12 13:00,san_juan_bautista,electricity,0.15709075
2025-01-12 14:00,san_juan_bautista,electricity,0.16325391
2025-01-12 15:00,san_juan_bautista,electricity,0.16249500
2025-01-12 16:00,san_juan_bautista,electricity,0.16662194
2025-01-12 17:00,san_juan_bautista,electricity,0.17453014
2025-01-12 18:00,san_juan_bautista,electricity,0.18380756
2025-01-12 19:00,san_juan_bautista,electricity,0.18208097
2025-01-12 20:00,san_juan_bautista,electricity,0.18236597
2025-01-12 21:00,san_juan_bautista,electricity,0.19352562
2025-01-12 22:00,san_juan_bautista,electricity,0.19962039
2025-01-12 23:00,san_juan_bautista,electricity,0.20773817
2025-01-13 00:00,san_juan_bautista,electricity,0.21826329
2025-01-13 01:00,san_juan_bautista,electricity,0.21541066
2025-01-13 02:00,san_juan_bautista,electricity,0.22247261
2025-01-13 03:00,san_juan_bautista,electricity,0.22078170
2025-01-13 04:00,san_juan_bautista,electricity,0.21160227
2025-01-13 05:00,san_juan_bautista,electricity,0.20874159
2025-01-13 06:00,san_juan_bautista,electricity,0.20333955
2025-01-13 07:00,san_juan_bautista,electricity,0.20587380
2025-01-13 08:00,san_juan_bautista,electricity,0.18749402
2025-01-13 09:00,san_juan_bautista,electricity,0.18258656
2025-01-13 10:00,san_juan_bautista,electricity,0.17888611
2025-01-13 11:00,san_juan_bautista,electricity,0.17801370
2025-01-13 12:00,san_juan_bautista,electricity,0.17214424
2025-01-13 13:00,san_juan_bautista,electricity,0.17412643
2025-01-13 14:00,san_juan_bautista,electricity,0.17627223
2025-01-13 15:00,san_juan_bautista,electricity,0.18241512
2025-01-13 16:00,san_juan_bautista,electricity,0.17872523
2025-01-13 17:00,san_juan_bautista,electricity,0.18301349
2025-01-13 18:00,san_juan_bautista,electricity,0.18857172
2025-01-13 19:00,san_juan_bautista,electricity,0.18870060
2025-01-13 20:00,san_juan_bautista,electricity,0.19727514
2025-01-13 21:00,san_juan_bautista,electricity,0.20829088
2025-01-13 22:00,san_juan_bautista,electricity,0.21318220
2025-01-13 23:00,san_juan_bautista,electricity,0.22738530
2025-01-14 00:00,san_juan_bautista,electricity,0.22397840
2025-01-14 01:00,san_juan_bautista,electricity,0.22276741
2025-01-14 02:00,san_juan_bautista,electricity,0.22498020
2025-01-14 03:00,san_juan_bautista,electricity,0.21347648
2025-01-14 04:00,san_juan_bautista,electricity,0.21012826
2025-01-14 05:00,san_juan_bautista,electricity,0.20456984
2025-01-14 06:00,san_juan_bautista,electricity,0.20134252
2025-01-14 07:00,san_juan_bautista,electricity,0.20427242
2025-01-14 08:00,san_juan_bautista,electricity,0.18882687
2025-01-14 09:00,san_juan_bautista,electricity,0.18180281
2025-01-14 10:00,san_juan_bautista,electricity,0.17943552
2025-01-14 11:00,san_juan_bautista,electricity,0.17847061
2025-01-14 12:00,san_juan_bautista,electricity,0.17485728
2025-01-14 13:00,san_juan_bautista,electricity,0.17533859
2025-01-14 14:00,san_juan_bautista,electricity,0.16907824
2025-01-14 15:00,san_juan_bautista,electricity,0.17255507
2025-01-14 16:00,san_juan_bautista,electricity,0.17849146
2025-01-14 17:00,san_juan_bautista,electricity,0.18453039
2025-01-14 18:00,san_juan_bautista,electricity,0.19500311
2025-01-14 19:00,san_juan_bautista,electricity,0.19102143
2025-01-14 20:00,san_juan_bautista,electricity,0.20462111
2025-01-14 21:00,san_juan_bautista,electricity,0.20676784
2025-01-14 22:00,san_juan_bautista,electricity,0.21517919
2025-01-14 23:00,san_juan_bautista,electricity,0.21351285
2025-01-15 00:00,san_juan_bautista,electricity,0.21260715
2025-01-15 01:00,san_juan_bautista,electricity,0.22461498
2025-01-15 02:00,san_juan_bautista,electricity,0.21992973
2025-01-15 03:00,san_juan_bautista,electricity,0.20796978
2025-01-15 04:00,san_juan_bautista,electricity,0.21552382
2025-01-15 05:00,san_juan_bautista,electricity,0.20355663
2025-01-15 06:00,san_juan_bautista,electricity,0.20161441
2025-01-15 07:00,san_juan_bautista,electricity,0.19588521
2025-01-15 08:00,san_juan_bautista,electricity,0.18477680
2025-01-15 09:00,san_juan_bautista,electricity,0.18824633
2025-01-15 10:00,san_juan_bautista,electricity,0.17745036
2025-01-15 11:00,san_juan_bautista,electricity,0.18125959
2025-01-15 12:00,san_juan_bautista,electricity,0.17489882
2025-01-15 13:00,san_juan_bautista,electricity,0.17419101
2025-01-15 14:00,san_juan_bautista,electricity,0.17415543
2025-01-15 15:00,san_juan_bautista,electricity,0.18246479
2025-01-15 16:00,san_juan_bautista,electricity,0.17567257
2025-01-15 17:00,san_juan_bautista,electricity,0.18133228
2025-01-15 18:00,san_juan_bautista,electricity,0.18736767
2025-01-15 19:00,san_juan_bautista,electricity,0.20043639
2025-01-15 20:00,san_juan_bautista,electricity,0.20626514
2025-01-15 21:00,san_juan_bautista,electricity,0.20807079
2025-01-15 22:00,san_juan_bautista,electricity,0.21372003
2025-01-15 23:00,san_juan_bautista,electricity,0.20923440
2025-01-16 00:00,san_juan_bautista,electricity,0.22512749
2025-01-16 01:00,san_juan_bautista,electricity,0.21849910
2025-01-16 02:00,san_juan_bautista,electricity,0.21919438
2025-01-16 03:00,san_juan_bautista,electricity,0.21502136
2025-01-16 04:00,san_juan_bautista,electricity,0.21535533
2025-01-16 05:00,san_juan_bautista,electricity,0.20682863
2025-01-16 06:00,san_juan_bautista,electricity,0.20253362
2025-01-16 07:00,san_juan_bautista,electricity,0.19631370
2025-01-16 08:00,san_juan_bautista,electricity,0.18795918
2025-01-16 09:00,san_juan_bautista,electricity,0.18196668
2025-01-16 10:00,san_juan_bautista,electricity,0.18075041
2025-01-16 11:00,san_juan_bautista,electricity,0.17695287
2025-01-16 12:00,san_juan_bautista,electricity,0.17580277
2025-01-16 13:00,san_juan_bautista,electricity,0.17745238
2025-01-16 14:00,san_juan_bautista,electricity,0.16899784
2025-01-16 15:00,san_juan_bautista,electricity,0.16916542
2025-01-16 16:00,san_juan_bautista,electricity,0.17790299
2025-01-16 17:00,san_juan_bautista,electricity,0.18890079
2025-01-16 18:00,san_juan_bautista,electricity,0.18972836
2025-01-16 19:00,san_juan_bautista,electricity,0.18886657
2025-01-16 20:00,san_juan_bautista,electricity,0.20849631
2025-01-16 21:00,san_juan_bautista,electricity,0.20982454
2025-01-16 22:00,san_juan_bautista,electricity,0.20627293
2025-01-16 23:00,san_juan_bautista,electricity,0.21276691
2025-01-17 00:00,san_juan_bautista,electricity,0.21913000
2025-01-17 01:00,san_juan_bautista,electricity,0.21706864
2025-01-17 02:00,san_juan_bautista,electricity,0.21810829
2025-01-17 03:00,san_juan_bautista,electricity,0.21858704
2025-01-17 04:00,san_juan_bautista,electricity,0.21263459
2025-01-17 05:00,san_juan_bautista,electricity,0.21351411
2025-01-17 06:00,san_juan_bautista,electricity,0.20129954
2025-01-17 07:00,san_juan_bautista,electricity,0.20181667
2025-01-17 08:00,san_juan_bautista,electricity,0.18768058
2025-01-17 09:00,san_juan_bautista,electricity,0.17993329
2025-01-17 10:00,san_juan_bautista,electricity,0.17185083
2025-01-17 11:00,san_juan_bautista,electricity,0.17257496
2025-01-17 12:00,san_juan_bautista,electricity,0.17358383
2025-01-17 13:00,san_juan_bautista,electricity,0.17576114
2025-01-17 14:00,san_juan_bautista,electricity,0.16138720
2025-01-17 15:00,san_juan_bautista,electricity,0.17546766
2025-01-17 16:00,san_juan_bautista,electricity,0.17586668
2025-01-17 17:00,san_juan_bautista,electricity,0.18681793
2025-01-17 18:00,san_juan_bautista,electricity,0.18794215
2025-01-17 19:00,san_juan_bautista,electricity,0.19714693
2025-01-17 20:00,san_juan_bautista,electricity,0.20933181
2025-01-17 21:00,san_juan_bautista,electricity,0.20818795
2025-01-17 22:00,san_juan_bautista,electricity,0.21188204
2025-01-17 23:00,san_juan_bautista,electricity,0.22057484
2025-01-18 00:00,san_juan_bautista,electricity,0.20676410
2025-01-18 01:00,san_juan_bautista,electricity,0.20548965
2025-01-18 02:00,san_juan_bautista,electricity,0.19897962
2025-01-18 03:00,san_juan_bautista,electricity,0.20191167
2025-01-18 04:00,san_juan_bautista,electricity,0.19319699
2025-01-18 05:00,san_juan_bautista,electricity,0.19603766
2025-01-18 06:00,san_juan_bautista,electricity,0.19208788
2025-01-18 07:00,san_juan_bautista,electricity,0.18442054
2025-01-18 08:00,san_juan_bautista,electricity,0.18502766
2025-01-18 09:00,san_juan_bautista,electricity,0.16920065
2025-01-18 10:00,san_juan_bautista,electricity,0.16993417
2025-01-18 11:00,san_juan_bautista,electricity,0.16517272
2025-01-18 12:00,san_juan_bautista,electricity,0.15900947
2025-01-18 13:00,san_juan_bautista,electricity,0.16369456
2025-01-18 14:00,san_juan_bautista,electricity,0.16551953
2025-01-18 15:00,san_juan_bautista,electricity,0.16872899
2025-01-18 16:00,san_juan_bautista,electricity,0.16799219
2025-01-18 17:00,san_juan_bautista,electricity,0.17532652
2025-01-18 18:00,san_juan_bautista,electricity,0.17611844
2025-01-18 19:00,san_juan_bautista,electricity,0.18964140
2025-01-18 20:00,san_juan_bautista,electricity,0.19669617
2025-01-18 21:00,san_juan_bautista,electricity,0.19586239
2025-01-18 22:00,san_juan_bautista,electricity,0.20073959
2025-01-18 23:00,san_juan_bautista,electricity,0.19904848
2025-01-19 00:00,san_juan_bautista,electricity,0.20567360
2025-01-19 01:00,san_juan_bautista,electricity,0.20482315
2025-01-19 02:00,san_juan_bautista,electricity,0.20651745
2025-01-19 03:00,san_juan_bautista,electricity,0.19768488
2025-01-19 04:00,san_juan_bautista,electricity,0.20691364
2025-01-19 05:00,san_juan_bautista,electricity,0.19603432
2025-01-19 06:00,san_juan_bautista,electricity,0.19406526
2025-01-19 07:00,san_juan_bautista,electricity,0.18606078
2025-01-19 08:00,san_juan_bautista,electricity,0.17750827
2025-01-19 09:00,san_juan_bautista,electricity,0.17982336
2025-01-19 10:00,san_juan_bautista,electricity,0.17236625
2025-01-19 11:00,san_juan_bautista,electricity,0.16023474
2025-01-19 12:00,san_juan_bautista,electricity,0.16283224
2025-01-19 13:00,san_juan_bautista,electricity,0.16140266
2025-01-19 14:00,san_juan_bautista,electricity,0.16030548
2025-01-19 15:00,san_juan_bautista,electricity,0.17221166
2025-01-19 16:00,san_juan_bautista,electricity,0.16453756
2025-01-19 17:00,san_juan_bautista,electricity,0.17845694
2025-01-19 18:00,san_juan_bautista,electricity,0.17244002
2025-01-19 19:00,san_juan_bautista,electricity,0.18928815
2025-01-19 20:00,san_juan_bautista,electricity,0.18799733
2025-01-19 21:00,san_juan_bautista,electricity,0.18660380
2025-01-19 22:00,san_juan_bautista,electricity,0.20099543
2025-01-19 23:00,san_juan_bautista,electricity,0.20537581
2025-01-20 00:00,san_juan_bautista,electricity,0.21482279
2025-01-20 01:00,san_juan_bautista,electricity,0.22431817
2025-01-20 02:00,san_juan_bautista,electricity,0.21146195
2025-01-20 03:00,san_juan_bautista,electricity,0.22130126
2025-01-20 04:00,san_juan_bautista,electricity,0.21519924
2025-01-20 05:00,san_juan_bautista,electricity,0.21525152
2025-01-20 06:00,san_juan_bautista,electricity,0.20056990
2025-01-20 07:00,san_juan_bautista,electricity,0.19952002
2025-01-20 08:00,san_juan_bautista,electricity,0.18779232
