snapshot,gas_boiler_punta_arenas_1,heat_pump_punta_arenas_1,link_punta_arenas_1_to_punta_arenas_2,link_punta_arenas_2_to_punta_arenas_1,h2_electrolyzer_punta_arenas_2,h2_fuel_cell_punta_arenas_2,h2_turbine_punta_arenas_2,uhs_injection_punta_arenas_2,uhs_withdrawal_punta_arenas_2
2040-02-04 02:00:00,15.849996043022534,1.7874593625216682e-16,-0.0,36.95247531176875,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 03:00:00,15.36767924133602,2.415276923548147e-16,-0.0,35.35415103886926,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 04:00:00,0.0,4.71177821462328,-0.0,40.21752999759727,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 05:00:00,15.039903730645683,1.2552992918730921e-16,-0.0,33.97359151601621,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 06:00:00,0.0,4.445512430344082,-0.0,38.485303707340485,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 07:00:00,0.0,4.2785566932844254,-0.0,37.76387126932883,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 08:00:00,13.88273285981561,1.9330660879545818e-16,-0.0,32.51373445699441,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 09:00:00,14.00613909987399,-1.628781487452268e-16,-0.0,31.188436786384706,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 10:00:00,0.0,3.9896121769436643,-0.0,34.23326599503997,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 11:00:00,13.164944877949258,1.9861930709057317e-16,-0.0,29.207014423452147,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 12:00:00,0.0,3.919584028868161,-0.0,32.77883488450454,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 13:00:00,13.161513907476065,-3.8202877213352583e-17,-0.0,28.39542826561334,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 14:00:00,12.801549339288572,-1.539623934956959e-16,-0.0,30.27332151639646,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 15:00:00,0.0,3.9486779649991917,-0.0,33.36656851460721,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 16:00:00,13.479610873577341,1.962903108678205e-16,-0.0,30.012582644337883,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 17:00:00,0.0,4.034596798118835,-0.0,35.03355607157031,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 18:00:00,0.0,4.1773356646252395,-0.0,35.5192138618327,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 19:00:00,14.507618528818648,-4.816605284114501e-17,-0.0,33.96043703381312,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 20:00:00,0.0,4.501944640052401,-0.0,38.10301642808458,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 21:00:00,0.0,4.44839391173996,-0.0,38.62327986670063,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 22:00:00,15.61831144023964,-1.1559872644480358e-16,-0.0,36.945001694514524,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-04 23:00:00,15.309299562604393,1.8274789413146017e-16,-0.0,37.17435248536901,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 00:00:00,15.787527393029734,2.3842019178910355e-16,-0.0,37.21055289592611,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 01:00:00,15.903386726508316,-2.3613249671526755e-16,-0.0,36.507701744684624,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 02:00:00,16.022764331599536,-2.3701606848724677e-16,-0.0,37.784018530318676,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 03:00:00,15.236746514349548,2.424967892093303e-16,-0.0,36.3332709054309,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 04:00:00,15.539394901176923,3.409162573154171e-18,-0.0,35.889775618828786,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 05:00:00,15.097269843718443,2.4352912395021506e-16,-0.0,35.681011287195396,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 06:00:00,14.620231816791023,-1.0821145325572452e-16,-0.0,34.043917387582646,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 07:00:00,14.47056198365142,1.8895579927660652e-16,-0.0,32.60268955610504,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 08:00:00,14.3058326148007,-1.058844317025683e-16,-0.0,30.50732315887741,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 09:00:00,13.441385888462857,2.557851272384292e-16,-0.0,31.628943410469173,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 10:00:00,13.549749979919294,-1.0028829603747102e-16,-0.0,11.695905075110725,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 11:00:00,0.0,4.000808057770569,-0.0,33.0158873349279,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 12:00:00,0.0,3.980691216897661,-0.0,32.514190495965906,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 13:00:00,12.627867471767523,-2.1188878408715915e-16,-0.0,28.598602155882844,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 14:00:00,12.979555766576906,-3.6856116429724355e-17,-0.0,28.802026826459002,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 15:00:00,13.024465053747631,1.9965906665939943e-16,-0.0,29.701389563543252,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 16:00:00,9.890959031612638,1.041477918834324,-0.0,30.889311099745406,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 17:00:00,0.0,4.173397630440394,-0.0,33.29999406160527,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 18:00:00,0.0,4.225412102839866,-0.0,36.01166098846443,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 19:00:00,0.0,4.278321722380942,-0.0,36.30113013311301,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 20:00:00,0.0,4.506722478319028,-0.0,38.045792387827845,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 21:00:00,0.0,4.55612846949457,-0.0,38.42974416848514,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 22:00:00,0.0,4.674987379273102,-0.0,40.16005185515657,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-05 23:00:00,0.0,4.764678986296481,-0.0,40.76301346164607,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 00:00:00,0.0,4.961724088848903,-0.0,44.53596917172588,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 01:00:00,0.0,5.048112764891941,-0.0,44.4947886139238,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 02:00:00,0.0,5.038230871687863,-0.0,44.74455411998755,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 03:00:00,0.0,4.984928689498239,-0.0,42.39845159463482,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 04:00:00,0.0,4.711252316364976,-0.0,43.637486871234756,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 05:00:00,0.0,4.717023379948569,-0.0,41.35186766841771,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 06:00:00,0.0,4.658502534682759,-0.0,40.975615920826606,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 07:00:00,0.0,4.458161074616051,-0.0,39.85196369647373,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 08:00:00,0.0,4.421876420694134,-0.0,38.77961648013506,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 09:00:00,0.0,4.33696747009116,-0.0,37.0893243116327,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 10:00:00,0.0,4.241546118107565,-0.0,35.320338366118854,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 11:00:00,0.0,4.06271392495649,-0.0,35.890350005011406,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 12:00:00,0.0,4.08494377407741,-0.0,35.771833381460176,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 13:00:00,0.0,4.082077268082112,-0.0,35.57898484479706,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 14:00:00,0.0,3.979931899775425,-0.0,35.60536232117812,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 15:00:00,0.0,4.15209693579299,-0.0,36.508101546340114,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 16:00:00,0.0,4.169250593497472,-0.0,36.77716823173361,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 17:00:00,0.0,4.203233077872302,-0.0,36.82869859888981,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 18:00:00,0.0,4.413271923253723,-0.0,38.816555556259466,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 19:00:00,0.0,4.479902219611858,-0.0,38.70397732494934,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 20:00:00,0.0,4.6327364154082415,-0.0,40.66921000208729,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 21:00:00,0.0,4.616819836946269,-0.0,41.78789414315189,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 22:00:00,0.0,4.766048281432302,-0.0,43.56228501246361,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-06 23:00:00,0.0,5.006649552693509,-0.0,43.39748702985854,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 00:00:00,0.0,5.039089830560117,-0.0,43.93580827311396,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 01:00:00,0.0,4.9259849509899505,-0.0,43.71700507618515,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 02:00:00,0.0,5.055300997338547,-0.0,44.49791357707918,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 03:00:00,0.0,5.088907135773645,-0.0,42.40874946295741,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 04:00:00,0.0,4.829528432055106,-0.0,41.099759025553176,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 05:00:00,0.0,4.802220839314223,-0.0,43.140167391496654,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 06:00:00,0.0,4.64372492856466,-0.0,41.61248301599976,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 07:00:00,0.0,4.59848446499734,-0.0,40.0570155993073,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 08:00:00,0.0,4.398986655179928,-0.0,38.55994275492199,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 09:00:00,0.0,4.302852778841043,-0.0,36.8102161404011,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 10:00:00,0.0,4.261744835554684,-0.0,35.330703946538435,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 11:00:00,0.0,4.212691216298125,-0.0,35.83994965895476,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 12:00:00,0.0,4.082323653228706,-0.0,34.33321680440761,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 13:00:00,0.0,4.0059793479477355,-0.0,35.38000793450628,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 14:00:00,0.0,4.0482419415161965,-0.0,35.14575838228785,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 15:00:00,0.0,4.1787605994098485,-0.0,34.66307410169385,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 16:00:00,0.0,4.27658156195944,-0.0,36.46613331886136,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 17:00:00,0.0,4.3250811550245665,-0.0,36.07588613669826,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 18:00:00,0.0,4.439774290907187,-0.0,37.86421655874738,-0.0,-0.0,-0.0,-0.0,5.5058750173828024e-14
2040-02-07 19:00:00,0.0,4.455810508929564,-0.0,40.112719958187185,-0.0,-0.0,-0.0,-0.0,-5.508629332048827e-14
2040-02-07 20:00:00,0.0,4.637958687094216,-0.0,40.21566497141737,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 21:00:00,0.0,4.649766023977677,-0.0,41.53256492592931,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 22:00:00,0.0,4.861604652497746,-0.0,42.34419975495773,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-07 23:00:00,0.0,4.821277020165193,-0.0,43.05576073212336,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 00:00:00,0.0,4.966563124852661,-0.0,44.80680327333389,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 01:00:00,0.0,4.940629960137314,-0.0,44.5346463942805,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 02:00:00,0.0,4.9718314737001625,-0.0,44.463839604474444,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 03:00:00,0.0,5.110914553767869,-0.0,42.62035651856862,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 04:00:00,0.0,4.737887033719857,-0.0,42.57226557313522,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 05:00:00,0.0,4.711291986687226,-0.0,41.31774731642013,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 06:00:00,0.0,4.654479298921195,-0.0,40.90710287960938,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 07:00:00,0.0,4.579658193782709,-0.0,38.94595036940633,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 08:00:00,0.0,4.399206286631163,-0.0,39.04062085149686,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 09:00:00,0.0,4.305234483373368,-0.0,39.03323860371393,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 10:00:00,0.0,4.324093381581359,-0.0,36.52573723900483,7.792447891480935e-14,-0.0,-0.0,-0.0,-0.0
2040-02-08 11:00:00,0.0,4.171773413455772,-0.0,35.267121443776674,-0.0,-0.0,-0.0,-0.0,-4.101307264172827e-14
2040-02-08 12:00:00,0.0,4.078815485988955,-0.0,35.59285261046835,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 13:00:00,0.0,3.978798261186578,-0.0,33.86985678463707,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 14:00:00,0.0,4.075641402044159,-0.0,34.7794554110674,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 15:00:00,0.0,4.134073318774655,-0.0,36.12547824715137,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 16:00:00,0.0,4.156812175564223,-0.0,36.0446047288884,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 17:00:00,0.0,4.404412356582978,-0.0,37.38188030004311,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 18:00:00,0.0,4.376944752679638,-0.0,39.31479506210542,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 19:00:00,0.0,4.61749731294184,-0.0,39.88352185167382,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 20:00:00,0.0,4.5871699678265125,-0.0,41.19678526322346,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 21:00:00,0.0,4.7566001661090125,-0.0,41.26628162150582,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 22:00:00,0.0,4.867813152764129,-0.0,44.56161023035167,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-08 23:00:00,0.0,5.012604501902015,-0.0,43.4905963723707,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 00:00:00,0.0,4.95720691127586,-0.0,44.52784206430139,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 01:00:00,0.0,4.861579891557178,-0.0,44.285091450952386,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 02:00:00,0.0,4.959572825687295,-0.0,44.14187056559494,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 03:00:00,0.0,4.925824526567021,-0.0,42.77628697207186,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 04:00:00,0.0,4.927400439184923,-0.0,42.85955080787459,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 05:00:00,0.0,4.8942719629849165,-0.0,42.233924135690046,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 06:00:00,0.0,4.594486849121597,-0.0,41.8351288005263,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 07:00:00,0.0,4.623424985504002,-0.0,39.897489934633604,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 08:00:00,0.0,4.483263769916948,-0.0,38.26029005933007,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 09:00:00,0.0,4.276565570695545,-0.0,37.46085733485688,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 10:00:00,0.0,4.240146574306866,-0.0,36.52919336028276,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 11:00:00,0.0,4.166505030708104,-0.0,35.616047150544176,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 12:00:00,0.0,3.9603055325097443,-0.0,35.20797164259432,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 13:00:00,0.0,4.046020423391183,-0.0,35.98409004697387,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 14:00:00,0.0,4.261340646294703,-0.0,35.35534986896717,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 15:00:00,0.0,4.040668192339001,-0.0,34.75757752363572,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 16:00:00,0.0,4.2560240305155235,-0.0,36.099398790713245,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 17:00:00,0.0,4.425940801349389,-0.0,37.29212398789203,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 18:00:00,0.0,4.554757818703389,-0.0,38.146494884907504,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 19:00:00,0.0,4.5468456154138766,-0.0,39.82295587356692,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 20:00:00,0.0,4.5653112591736456,-0.0,41.50152433225823,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 21:00:00,0.0,4.790266920581915,-0.0,40.62922781519001,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 22:00:00,0.0,4.780149371767255,-0.0,42.105774592882085,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-09 23:00:00,0.0,4.937822296948846,-0.0,43.396110692587804,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 00:00:00,0.0,5.019380498133159,-0.0,44.78418535110672,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 01:00:00,0.0,5.077245045892719,-0.0,43.095217967498115,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 02:00:00,0.0,5.171717317813892,-0.0,45.21072879010348,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 03:00:00,0.0,4.992891859881703,-0.0,44.99901892797777,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 04:00:00,0.0,5.035419771037598,-0.0,44.10698872193703,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 05:00:00,0.0,4.814352828572262,-0.0,42.29653679608129,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 06:00:00,0.0,4.6716913088666985,-0.0,40.028524500484956,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 07:00:00,0.0,4.5978895986328014,-0.0,39.43951538906889,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 08:00:00,0.0,4.389901978004321,-0.0,38.05819175303725,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 09:00:00,0.0,4.246571887279667,-0.0,37.398518740621576,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 10:00:00,0.0,4.223861688173143,-0.0,37.00292398289796,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 11:00:00,0.0,4.096912425703857,-0.0,35.98979598202394,-0.0,-0.0,-0.0,-0.0,4.664755959611038e-14
2040-02-10 12:00:00,0.0,4.110018127714512,-0.0,34.68692389564357,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 13:00:00,0.0,4.119064289662627,-0.0,35.68188283459239,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 14:00:00,0.0,4.067361979972219,-0.0,35.90558533963419,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 15:00:00,0.0,4.252105334487686,-0.0,35.20067094000912,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 16:00:00,0.0,4.120464564508875,-0.0,35.72350046765957,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 17:00:00,0.0,4.339154916311256,-0.0,37.118433348199844,-0.0,-0.0,-0.0,-5.2378095010547464e-14,-0.0
2040-02-10 18:00:00,0.0,4.472823038066536,-0.0,38.80617012574197,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 19:00:00,0.0,4.609799634842991,-0.0,39.116801884794064,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 20:00:00,0.0,4.723724923806537,-0.0,41.86461089330946,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 21:00:00,0.0,4.739431509318605,-0.0,42.1845181275473,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 22:00:00,0.0,4.856292927010515,-0.0,43.66215366969011,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-10 23:00:00,0.0,4.906634109510638,-0.0,43.337487941629966,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 00:00:00,0.0,4.8459289843753455,-0.0,41.17075156886724,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 01:00:00,0.0,4.752025181989665,-0.0,42.15176473320216,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 02:00:00,0.0,4.9045445822405425,-0.0,43.365245149939604,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 03:00:00,0.0,4.641941763188395,-0.0,41.78764345340112,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 04:00:00,0.0,4.632853746121175,-0.0,41.54518711864761,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 05:00:00,0.0,4.654196615091315,-0.0,39.49134309408821,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 06:00:00,0.0,4.6323296718707025,-0.0,38.419982023716656,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 07:00:00,0.0,4.426568489886201,-0.0,37.57032357340031,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 08:00:00,0.0,4.260298347547691,-0.0,36.76782568100927,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 09:00:00,0.0,4.075085611720895,-0.0,35.25986024109588,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 10:00:00,0.0,4.003224708771703,-0.0,33.627345757377036,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 11:00:00,0.0,4.003078227202173,-0.0,32.78477670096827,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 12:00:00,0.0,4.040043275737517,-0.0,33.48769710551785,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 13:00:00,0.0,3.9379189068507032,-0.0,32.99886236196916,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 14:00:00,0.0,4.040631164963711,-0.0,34.89621436778614,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 15:00:00,0.0,4.240521955444756,-0.0,33.580056035099965,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 16:00:00,0.0,4.120359589377018,-0.0,33.86262975599216,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 17:00:00,0.0,4.165710762493063,-0.0,35.725353726625436,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 18:00:00,0.0,4.3431266691199015,-0.0,36.2192082287584,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 19:00:00,0.0,4.341126569588478,-0.0,37.46457064024201,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 20:00:00,0.0,4.493435135753773,-0.0,39.283587591390265,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 21:00:00,0.0,4.588706371814911,-0.0,38.96177044460129,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 22:00:00,0.0,4.71626634552343,-0.0,40.268142487237704,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-11 23:00:00,0.0,4.745878537066704,-0.0,40.77864412333109,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 00:00:00,0.0,4.794779359989806,-0.0,41.210032102374136,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 01:00:00,0.0,4.893886199997582,-0.0,41.44814068873575,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 02:00:00,0.0,4.815044083389793,-0.0,41.508974817375645,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 03:00:00,0.0,4.730357698735747,-0.0,42.22769059246914,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 04:00:00,0.0,4.787524397889345,-0.0,40.54378038853476,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 05:00:00,0.0,4.643962184282019,-0.0,39.00142917932529,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 06:00:00,0.0,4.499809531785094,-0.0,38.500889984951534,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 07:00:00,0.0,4.37356650701819,-0.0,36.99501099394316,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 08:00:00,0.0,4.410820253577319,-0.0,36.50683227508944,-0.0,-0.0,-0.0,-0.0,-5.3520913812638386e-14
2040-02-12 09:00:00,0.0,4.2772115646087085,-0.0,35.3251421253749,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 10:00:00,0.0,4.066127827458518,-0.0,33.8598961737521,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 11:00:00,0.0,4.010906774420437,-0.0,33.46407574739832,-0.0,-0.0,-0.0,-5.553372276367705e-13,-0.0
2040-02-12 12:00:00,0.0,4.0450449907709185,-0.0,33.616451139505585,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 13:00:00,0.0,4.02037524855226,-0.0,33.88479881028292,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 14:00:00,0.0,3.95490001279907,-0.0,33.14010736184959,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 15:00:00,0.0,4.065789094718367,-0.0,34.50257735259094,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 16:00:00,0.0,4.1412505656613225,-0.0,35.03855046038653,-0.0,-0.0,-0.0,5.019516571348143e-13,-0.0
2040-02-12 17:00:00,0.0,4.224145303842561,-0.0,34.49460683611128,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 18:00:00,0.0,4.323042481566913,-0.0,36.04180194864399,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 19:00:00,0.0,4.426443621513523,-0.0,35.37131457273813,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 20:00:00,0.0,4.519627543310429,-0.0,37.87856371900375,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 21:00:00,0.0,4.813147978863317,-0.0,39.68306092482842,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 22:00:00,0.0,4.70780795727574,-0.0,39.94277711386426,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-12 23:00:00,0.0,4.963063664795309,-0.0,41.485155433706716,-0.0,-0.0,-0.0,-0.0,-0.0
