timestamp,zone,demand_type,demand_mw
2025-01-04 22:00,hanga_roa,electricity,1.42375543
2025-01-04 23:00,hanga_roa,electricity,1.43877854
2025-01-05 00:00,hanga_roa,electricity,1.46515255
2025-01-05 01:00,hanga_roa,electricity,1.48445950
2025-01-05 02:00,hanga_roa,electricity,1.51861135
2025-01-05 03:00,hanga_roa,electricity,1.48284827
2025-01-05 04:00,hanga_roa,electricity,1.42114875
2025-01-05 05:00,hanga_roa,electricity,1.41970957
2025-01-05 06:00,hanga_roa,electricity,1.35926479
2025-01-05 07:00,hanga_roa,electricity,1.27627118
2025-01-05 08:00,hanga_roa,electricity,1.27167126
2025-01-05 09:00,hanga_roa,electricity,1.26091943
2025-01-05 10:00,hanga_roa,electricity,1.18928084
2025-01-05 11:00,hanga_roa,electricity,1.20061734
2025-01-05 12:00,hanga_roa,electricity,1.15565573
2025-01-05 13:00,hanga_roa,electricity,1.15802319
2025-01-05 14:00,hanga_roa,electricity,1.13508679
2025-01-05 15:00,hanga_roa,electricity,1.22735141
2025-01-05 16:00,hanga_roa,electricity,1.21455241
2025-01-05 17:00,hanga_roa,electricity,1.26125924
2025-01-05 18:00,hanga_roa,electricity,1.26285101
2025-01-05 19:00,hanga_roa,electricity,1.27674410
2025-01-05 20:00,hanga_roa,electricity,1.38894863
2025-01-05 21:00,hanga_roa,electricity,1.37430398
2025-01-05 22:00,hanga_roa,electricity,1.47398463
2025-01-05 23:00,hanga_roa,electricity,1.44695369
2025-01-06 00:00,hanga_roa,electricity,1.61147080
2025-01-06 01:00,hanga_roa,electricity,1.54363953
2025-01-06 02:00,hanga_roa,electricity,1.50569744
2025-01-06 03:00,hanga_roa,electricity,1.56555068
2025-01-06 04:00,hanga_roa,electricity,1.51525625
2025-01-06 05:00,hanga_roa,electricity,1.48248042
2025-01-06 06:00,hanga_roa,electricity,1.47232843
2025-01-06 07:00,hanga_roa,electricity,1.37396620
2025-01-06 08:00,hanga_roa,electricity,1.32011336
2025-01-06 09:00,hanga_roa,electricity,1.28400055
2025-01-06 10:00,hanga_roa,electricity,1.23690153
2025-01-06 11:00,hanga_roa,electricity,1.20795673
2025-01-06 12:00,hanga_roa,electricity,1.20473976
2025-01-06 13:00,hanga_roa,electricity,1.20682925
2025-01-06 14:00,hanga_roa,electricity,1.22517465
2025-01-06 15:00,hanga_roa,electricity,1.22285238
2025-01-06 16:00,hanga_roa,electricity,1.27613244
2025-01-06 17:00,hanga_roa,electricity,1.33395174
2025-01-06 18:00,hanga_roa,electricity,1.34837994
2025-01-06 19:00,hanga_roa,electricity,1.40926206
2025-01-06 20:00,hanga_roa,electricity,1.41447069
2025-01-06 21:00,hanga_roa,electricity,1.48959273
2025-01-06 22:00,hanga_roa,electricity,1.52958539
2025-01-06 23:00,hanga_roa,electricity,1.52181570
2025-01-07 00:00,hanga_roa,electricity,1.50979805
2025-01-07 01:00,hanga_roa,electricity,1.55704990
2025-01-07 02:00,hanga_roa,electricity,1.55652724
2025-01-07 03:00,hanga_roa,electricity,1.58362953
2025-01-07 04:00,hanga_roa,electricity,1.50031704
2025-01-07 05:00,hanga_roa,electricity,1.52607701
2025-01-07 06:00,hanga_roa,electricity,1.36831076
2025-01-07 07:00,hanga_roa,electricity,1.38508363
2025-01-07 08:00,hanga_roa,electricity,1.33692030
2025-01-07 09:00,hanga_roa,electricity,1.29967237
2025-01-07 10:00,hanga_roa,electricity,1.26141031
2025-01-07 11:00,hanga_roa,electricity,1.24701709
2025-01-07 12:00,hanga_roa,electricity,1.27166319
2025-01-07 13:00,hanga_roa,electricity,1.22199726
2025-01-07 14:00,hanga_roa,electricity,1.26050570
2025-01-07 15:00,hanga_roa,electricity,1.24566197
2025-01-07 16:00,hanga_roa,electricity,1.27731776
2025-01-07 17:00,hanga_roa,electricity,1.24739501
2025-01-07 18:00,hanga_roa,electricity,1.35178223
2025-01-07 19:00,hanga_roa,electricity,1.40943768
2025-01-07 20:00,hanga_roa,electricity,1.40350162
2025-01-07 21:00,hanga_roa,electricity,1.45830661
2025-01-07 22:00,hanga_roa,electricity,1.48517243
2025-01-07 23:00,hanga_roa,electricity,1.60193997
2025-01-08 00:00,hanga_roa,electricity,1.52321821
2025-01-08 01:00,hanga_roa,electricity,1.53680371
2025-01-08 02:00,hanga_roa,electricity,1.46977843
2025-01-08 03:00,hanga_roa,electricity,1.48853787
2025-01-08 04:00,hanga_roa,electricity,1.51623241
2025-01-08 05:00,hanga_roa,electricity,1.43801178
2025-01-08 06:00,hanga_roa,electricity,1.35651954
2025-01-08 07:00,hanga_roa,electricity,1.38376376
2025-01-08 08:00,hanga_roa,electricity,1.35125189
2025-01-08 09:00,hanga_roa,electricity,1.31513106
2025-01-08 10:00,hanga_roa,electricity,1.28290207
2025-01-08 11:00,hanga_roa,electricity,1.23202169
2025-01-08 12:00,hanga_roa,electricity,1.29866500
2025-01-08 13:00,hanga_roa,electricity,1.21116176
2025-01-08 14:00,hanga_roa,electricity,1.24112629
2025-01-08 15:00,hanga_roa,electricity,1.21563666
2025-01-08 16:00,hanga_roa,electricity,1.25788203
2025-01-08 17:00,hanga_roa,electricity,1.26856529
2025-01-08 18:00,hanga_roa,electricity,1.35418476
2025-01-08 19:00,hanga_roa,electricity,1.38065154
2025-01-08 20:00,hanga_roa,electricity,1.40638604
2025-01-08 21:00,hanga_roa,electricity,1.41660404
2025-01-08 22:00,hanga_roa,electricity,1.52629885
2025-01-08 23:00,hanga_roa,electricity,1.56129963
2025-01-09 00:00,hanga_roa,electricity,1.57837824
2025-01-09 01:00,hanga_roa,electricity,1.55571254
2025-01-09 02:00,hanga_roa,electricity,1.57414403
2025-01-09 03:00,hanga_roa,electricity,1.56397603
2025-01-09 04:00,hanga_roa,electricity,1.52505462
2025-01-09 05:00,hanga_roa,electricity,1.51723651
2025-01-09 06:00,hanga_roa,electricity,1.43055082
2025-01-09 07:00,hanga_roa,electricity,1.39772329
2025-01-09 08:00,hanga_roa,electricity,1.30829591
2025-01-09 09:00,hanga_roa,electricity,1.36302427
2025-01-09 10:00,hanga_roa,electricity,1.25535250
2025-01-09 11:00,hanga_roa,electricity,1.25592005
2025-01-09 12:00,hanga_roa,electricity,1.24670088
2025-01-09 13:00,hanga_roa,electricity,1.20598361
2025-01-09 14:00,hanga_roa,electricity,1.23048391
2025-01-09 15:00,hanga_roa,electricity,1.26536803
2025-01-09 16:00,hanga_roa,electricity,1.27262839
2025-01-09 17:00,hanga_roa,electricity,1.30183584
2025-01-09 18:00,hanga_roa,electricity,1.34162503
2025-01-09 19:00,hanga_roa,electricity,1.37386810
2025-01-09 20:00,hanga_roa,electricity,1.43200180
2025-01-09 21:00,hanga_roa,electricity,1.48797204
2025-01-09 22:00,hanga_roa,electricity,1.52560733
2025-01-09 23:00,hanga_roa,electricity,1.57198504
2025-01-10 00:00,hanga_roa,electricity,1.55663001
2025-01-10 01:00,hanga_roa,electricity,1.54496419
2025-01-10 02:00,hanga_roa,electricity,1.58116341
2025-01-10 03:00,hanga_roa,electricity,1.54925005
2025-01-10 04:00,hanga_roa,electricity,1.54210918
2025-01-10 05:00,hanga_roa,electricity,1.48301494
2025-01-10 06:00,hanga_roa,electricity,1.45245525
2025-01-10 07:00,hanga_roa,electricity,1.40485954
2025-01-10 08:00,hanga_roa,electricity,1.37033084
2025-01-10 09:00,hanga_roa,electricity,1.28517007
2025-01-10 10:00,hanga_roa,electricity,1.27321634
2025-01-10 11:00,hanga_roa,electricity,1.25376061
2025-01-10 12:00,hanga_roa,electricity,1.27451982
2025-01-10 13:00,hanga_roa,electricity,1.22519113
2025-01-10 14:00,hanga_roa,electricity,1.24386649
2025-01-10 15:00,hanga_roa,electricity,1.24497035
2025-01-10 16:00,hanga_roa,electricity,1.22379633
2025-01-10 17:00,hanga_roa,electricity,1.34297917
2025-01-10 18:00,hanga_roa,electricity,1.36913209
2025-01-10 19:00,hanga_roa,electricity,1.42878284
2025-01-10 20:00,hanga_roa,electricity,1.39886215
2025-01-10 21:00,hanga_roa,electricity,1.48625723
2025-01-10 22:00,hanga_roa,electricity,1.51788511
2025-01-10 23:00,hanga_roa,electricity,1.49143919
2025-01-11 00:00,hanga_roa,electricity,1.47575181
2025-01-11 01:00,hanga_roa,electricity,1.44993735
2025-01-11 02:00,hanga_roa,electricity,1.47648972
2025-01-11 03:00,hanga_roa,electricity,1.39893995
2025-01-11 04:00,hanga_roa,electricity,1.39672334
2025-01-11 05:00,hanga_roa,electricity,1.36947104
2025-01-11 06:00,hanga_roa,electricity,1.31024385
2025-01-11 07:00,hanga_roa,electricity,1.31181593
2025-01-11 08:00,hanga_roa,electricity,1.30263121
2025-01-11 09:00,hanga_roa,electricity,1.23128550
2025-01-11 10:00,hanga_roa,electricity,1.21417255
2025-01-11 11:00,hanga_roa,electricity,1.20847025
2025-01-11 12:00,hanga_roa,electricity,1.17124337
2025-01-11 13:00,hanga_roa,electricity,1.14464919
2025-01-11 14:00,hanga_roa,electricity,1.11447625
2025-01-11 15:00,hanga_roa,electricity,1.18244884
2025-01-11 16:00,hanga_roa,electricity,1.19146655
2025-01-11 17:00,hanga_roa,electricity,1.22067478
2025-01-11 18:00,hanga_roa,electricity,1.28809000
2025-01-11 19:00,hanga_roa,electricity,1.32473364
2025-01-11 20:00,hanga_roa,electricity,1.30918253
2025-01-11 21:00,hanga_roa,electricity,1.39583711
2025-01-11 22:00,hanga_roa,electricity,1.41260607
2025-01-11 23:00,hanga_roa,electricity,1.47126551
2025-01-12 00:00,hanga_roa,electricity,1.46156615
2025-01-12 01:00,hanga_roa,electricity,1.49450260
2025-01-12 02:00,hanga_roa,electricity,1.44297749
2025-01-12 03:00,hanga_roa,electricity,1.43505669
2025-01-12 04:00,hanga_roa,electricity,1.40621692
2025-01-12 05:00,hanga_roa,electricity,1.38394490
2025-01-12 06:00,hanga_roa,electricity,1.34454595
2025-01-12 07:00,hanga_roa,electricity,1.34127079
2025-01-12 08:00,hanga_roa,electricity,1.24487699
2025-01-12 09:00,hanga_roa,electricity,1.23377148
2025-01-12 10:00,hanga_roa,electricity,1.17137160
2025-01-12 11:00,hanga_roa,electricity,1.14054768
2025-01-12 12:00,hanga_roa,electricity,1.14477749
2025-01-12 13:00,hanga_roa,electricity,1.11859488
2025-01-12 14:00,hanga_roa,electricity,1.16248083
2025-01-12 15:00,hanga_roa,electricity,1.15707686
2025-01-12 16:00,hanga_roa,electricity,1.18646352
2025-01-12 17:00,hanga_roa,electricity,1.24277538
2025-01-12 18:00,hanga_roa,electricity,1.30883704
2025-01-12 19:00,hanga_roa,electricity,1.29654255
2025-01-12 20:00,hanga_roa,electricity,1.29857196
2025-01-12 21:00,hanga_roa,electricity,1.37803638
2025-01-12 22:00,hanga_roa,electricity,1.42143532
2025-01-12 23:00,hanga_roa,electricity,1.47923953
2025-01-13 00:00,hanga_roa,electricity,1.55418572
2025-01-13 01:00,hanga_roa,electricity,1.53387296
2025-01-13 02:00,hanga_roa,electricity,1.58415898
2025-01-13 03:00,hanga_roa,electricity,1.57211851
2025-01-13 04:00,hanga_roa,electricity,1.50675461
2025-01-13 05:00,hanga_roa,electricity,1.48638457
2025-01-13 06:00,hanga_roa,electricity,1.44791834
2025-01-13 07:00,hanga_roa,electricity,1.46596393
2025-01-13 08:00,hanga_roa,electricity,1.33508721
2025-01-13 09:00,hanga_roa,electricity,1.30014271
2025-01-13 10:00,hanga_roa,electricity,1.27379295
2025-01-13 11:00,hanga_roa,electricity,1.26758073
2025-01-13 12:00,hanga_roa,electricity,1.22578616
2025-01-13 13:00,hanga_roa,electricity,1.23990073
2025-01-13 14:00,hanga_roa,electricity,1.25518025
2025-01-13 15:00,hanga_roa,electricity,1.29892188
2025-01-13 16:00,hanga_roa,electricity,1.27264733
2025-01-13 17:00,hanga_roa,electricity,1.30318273
2025-01-13 18:00,hanga_roa,electricity,1.34276118
2025-01-13 19:00,hanga_roa,electricity,1.34367890
2025-01-13 20:00,hanga_roa,electricity,1.40473556
2025-01-13 21:00,hanga_roa,electricity,1.48317526
2025-01-13 22:00,hanga_roa,electricity,1.51800483
2025-01-13 23:00,hanga_roa,electricity,1.61914072
2025-01-14 00:00,hanga_roa,electricity,1.59488125
2025-01-14 01:00,hanga_roa,electricity,1.58625814
2025-01-14 02:00,hanga_roa,electricity,1.60201477
2025-01-14 03:00,hanga_roa,electricity,1.52010029
2025-01-14 04:00,hanga_roa,electricity,1.49625862
2025-01-14 05:00,hanga_roa,electricity,1.45667886
2025-01-14 06:00,hanga_roa,electricity,1.43369811
2025-01-14 07:00,hanga_roa,electricity,1.45456105
2025-01-14 08:00,hanga_roa,electricity,1.34457801
2025-01-14 09:00,hanga_roa,electricity,1.29456184
2025-01-14 10:00,hanga_roa,electricity,1.27770513
2025-01-14 11:00,hanga_roa,electricity,1.27083428
2025-01-14 12:00,hanga_roa,electricity,1.24510486
2025-01-14 13:00,hanga_roa,electricity,1.24853209
2025-01-14 14:00,hanga_roa,electricity,1.20395409
2025-01-14 15:00,hanga_roa,electricity,1.22871155
2025-01-14 16:00,hanga_roa,electricity,1.27098275
2025-01-14 17:00,hanga_roa,electricity,1.31398413
2025-01-14 18:00,hanga_roa,electricity,1.38855709
2025-01-14 19:00,hanga_roa,electricity,1.36020483
2025-01-14 20:00,hanga_roa,electricity,1.45704395
2025-01-14 21:00,hanga_roa,electricity,1.47233014
2025-01-14 22:00,hanga_roa,electricity,1.53222474
2025-01-14 23:00,hanga_roa,electricity,1.52035925
2025-01-15 00:00,hanga_roa,electricity,1.51391008
2025-01-15 01:00,hanga_roa,electricity,1.59941415
2025-01-15 02:00,hanga_roa,electricity,1.56605191
2025-01-15 03:00,hanga_roa,electricity,1.48088876
2025-01-15 04:00,hanga_roa,electricity,1.53467880
2025-01-15 05:00,hanga_roa,electricity,1.44946410
2025-01-15 06:00,hanga_roa,electricity,1.43563413
2025-01-15 07:00,hanga_roa,electricity,1.39483830
2025-01-15 08:00,hanga_roa,electricity,1.31573869
2025-01-15 09:00,hanga_roa,electricity,1.34044417
2025-01-15 10:00,hanga_roa,electricity,1.26356939
2025-01-15 11:00,hanga_roa,electricity,1.29069376
2025-01-15 12:00,hanga_roa,electricity,1.24540067
2025-01-15 13:00,hanga_roa,electricity,1.24036059
2025-01-15 14:00,hanga_roa,electricity,1.24010721
2025-01-15 15:00,hanga_roa,electricity,1.29927558
2025-01-15 16:00,hanga_roa,electricity,1.25091030
2025-01-15 17:00,hanga_roa,electricity,1.29121134
2025-01-15 18:00,hanga_roa,electricity,1.33418753
2025-01-15 19:00,hanga_roa,electricity,1.42724583
2025-01-15 20:00,hanga_roa,electricity,1.46875059
2025-01-15 21:00,hanga_roa,electricity,1.48160802
2025-01-15 22:00,hanga_roa,electricity,1.52183453
2025-01-15 23:00,hanga_roa,electricity,1.48989373
2025-01-16 00:00,hanga_roa,electricity,1.60306354
2025-01-16 01:00,hanga_roa,electricity,1.55586483
2025-01-16 02:00,hanga_roa,electricity,1.56081570
2025-01-16 03:00,hanga_roa,electricity,1.53110092
2025-01-16 04:00,hanga_roa,electricity,1.53347901
2025-01-16 05:00,hanga_roa,electricity,1.47276303
2025-01-16 06:00,hanga_roa,electricity,1.44217955
2025-01-16 07:00,hanga_roa,electricity,1.39788945
2025-01-16 08:00,hanga_roa,electricity,1.33839948
2025-01-16 09:00,hanga_roa,electricity,1.29572868
2025-01-16 10:00,hanga_roa,electricity,1.28706801
2025-01-16 11:00,hanga_roa,electricity,1.26002692
2025-01-16 12:00,hanga_roa,electricity,1.25183743
2025-01-16 13:00,hanga_roa,electricity,1.26358376
2025-01-16 14:00,hanga_roa,electricity,1.20338156
2025-01-16 15:00,hanga_roa,electricity,1.20457490
2025-01-16 16:00,hanga_roa,electricity,1.26679244
2025-01-16 17:00,hanga_roa,electricity,1.34510439
2025-01-16 18:00,hanga_roa,electricity,1.35099724
2025-01-16 19:00,hanga_roa,electricity,1.34486069
2025-01-16 20:00,hanga_roa,electricity,1.48463806
2025-01-16 21:00,hanga_roa,electricity,1.49409596
2025-01-16 22:00,hanga_roa,electricity,1.46880603
2025-01-16 23:00,hanga_roa,electricity,1.51504766
2025-01-17 00:00,hanga_roa,electricity,1.56035725
2025-01-17 01:00,hanga_roa,electricity,1.54567898
2025-01-17 02:00,hanga_roa,electricity,1.55308198
2025-01-17 03:00,hanga_roa,electricity,1.55649099
2025-01-17 04:00,hanga_roa,electricity,1.51410543
2025-01-17 05:00,hanga_roa,electricity,1.52036827
2025-01-17 06:00,hanga_roa,electricity,1.43339206
2025-01-17 07:00,hanga_roa,electricity,1.43707441
2025-01-17 08:00,hanga_roa,electricity,1.33641562
2025-01-17 09:00,hanga_roa,electricity,1.28124955
2025-01-17 10:00,hanga_roa,electricity,1.22369688
2025-01-17 11:00,hanga_roa,electricity,1.22885317
2025-01-17 12:00,hanga_roa,electricity,1.23603702
2025-01-17 13:00,hanga_roa,electricity,1.25154099
2025-01-17 14:00,hanga_roa,electricity,1.14918856
2025-01-17 15:00,hanga_roa,electricity,1.24945121
2025-01-17 16:00,hanga_roa,electricity,1.25229250
2025-01-17 17:00,hanga_roa,electricity,1.33027295
2025-01-17 18:00,hanga_roa,electricity,1.33827819
2025-01-17 19:00,hanga_roa,electricity,1.40382261
2025-01-17 20:00,hanga_roa,electricity,1.49058734
2025-01-17 21:00,hanga_roa,electricity,1.48244232
2025-01-17 22:00,hanga_roa,electricity,1.50874678
2025-01-17 23:00,hanga_roa,electricity,1.57064552
2025-01-18 00:00,hanga_roa,electricity,1.47230352
2025-01-18 01:00,hanga_roa,electricity,1.46322854
2025-01-18 02:00,hanga_roa,electricity,1.41687264
2025-01-18 03:00,hanga_roa,electricity,1.43775087
2025-01-18 04:00,hanga_roa,electricity,1.37569626
2025-01-18 05:00,hanga_roa,electricity,1.39592381
2025-01-18 06:00,hanga_roa,electricity,1.36779869
2025-01-18 07:00,hanga_roa,electricity,1.31320187
2025-01-18 08:00,hanga_roa,electricity,1.31752503
2025-01-18 09:00,hanga_roa,electricity,1.20482573
2025-01-18 10:00,hanga_roa,electricity,1.21004891
2025-01-18 11:00,hanga_roa,electricity,1.17614412
2025-01-18 12:00,hanga_roa,electricity,1.13225749
2025-01-18 13:00,hanga_roa,electricity,1.16561860
2025-01-18 14:00,hanga_roa,electricity,1.17861364
2025-01-18 15:00,hanga_roa,electricity,1.20146720
2025-01-18 16:00,hanga_roa,electricity,1.19622067
2025-01-18 17:00,hanga_roa,electricity,1.24844615
2025-01-18 18:00,hanga_roa,electricity,1.25408523
2025-01-18 19:00,hanga_roa,electricity,1.35037801
2025-01-18 20:00,hanga_roa,electricity,1.40061291
2025-01-18 21:00,hanga_roa,electricity,1.39467580
2025-01-18 22:00,hanga_roa,electricity,1.42940483
2025-01-18 23:00,hanga_roa,electricity,1.41736295
2025-01-19 00:00,hanga_roa,electricity,1.46453837
2025-01-19 01:00,hanga_roa,electricity,1.45848256
2025-01-19 02:00,hanga_roa,electricity,1.47054721
2025-01-19 03:00,hanga_roa,electricity,1.40765315
2025-01-19 04:00,hanga_roa,electricity,1.47336832
2025-01-19 05:00,hanga_roa,electricity,1.39590006
2025-01-19 06:00,hanga_roa,electricity,1.38187898
2025-01-19 07:00,hanga_roa,electricity,1.32488151
2025-01-19 08:00,hanga_roa,electricity,1.26398174
2025-01-19 09:00,hanga_roa,electricity,1.28046676
2025-01-19 10:00,hanga_roa,electricity,1.22736701
2025-01-19 11:00,hanga_roa,electricity,1.14098224
2025-01-19 12:00,hanga_roa,electricity,1.15947825
2025-01-19 13:00,hanga_roa,electricity,1.14929868
2025-01-19 14:00,hanga_roa,electricity,1.14148600
2025-01-19 15:00,hanga_roa,electricity,1.22626622
2025-01-19 16:00,hanga_roa,electricity,1.17162130
2025-01-19 17:00,hanga_roa,electricity,1.27073695
2025-01-19 18:00,hanga_roa,electricity,1.22789228
2025-01-19 19:00,hanga_roa,electricity,1.34786267
2025-01-19 20:00,hanga_roa,electricity,1.33867112
2025-01-19 21:00,hanga_roa,electricity,1.32874822
2025-01-19 22:00,hanga_roa,electricity,1.43122661
2025-01-19 23:00,hanga_roa,electricity,1.46241793
2025-01-20 00:00,hanga_roa,electricity,1.52968697
2025-01-20 01:00,hanga_roa,electricity,1.59730061
2025-01-20 02:00,hanga_roa,electricity,1.50575542
2025-01-20 03:00,hanga_roa,electricity,1.57581817
2025-01-20 04:00,hanga_roa,electricity,1.53236755
2025-01-20 05:00,hanga_roa,electricity,1.53273983
2025-01-20 06:00,hanga_roa,electricity,1.42819652
2025-01-20 07:00,hanga_roa,electricity,1.42072062
2025-01-20 08:00,hanga_roa,electricity,1.33721130
2025-01-20 09:00,hanga_roa,electricity,1.33400529
2025-01-20 10:00,hanga_roa,electricity,1.28416333
2025-01-20 11:00,hanga_roa,electricity,1.27122012
2025-01-20 12:00,hanga_roa,electricity,1.20303947
2025-01-20 13:00,hanga_roa,electricity,1.24080819
2025-01-20 14:00,hanga_roa,electricity,1.24362487
2025-01-20 15:00,hanga_roa,electricity,1.28879326
2025-01-20 16:00,hanga_roa,electricity,1.26934378
2025-01-20 17:00,hanga_roa,electricity,1.30792111
2025-01-20 18:00,hanga_roa,electricity,1.37042743
2025-01-20 19:00,hanga_roa,electricity,1.41108634
2025-01-20 20:00,hanga_roa,electricity,1.36757619
2025-01-20 21:00,hanga_roa,electricity,1.47190260
2025-01-20 22:00,hanga_roa,electricity,1.54075771
2025-01-20 23:00,hanga_roa,electricity,1.53060227
2025-01-21 00:00,hanga_roa,electricity,1.50083693
2025-01-21 01:00,hanga_roa,electricity,1.55318499
2025-01-21 02:00,hanga_roa,electricity,1.55740774
2025-01-21 03:00,hanga_roa,electricity,1.51180181
2025-01-21 04:00,hanga_roa,electricity,1.51715414
2025-01-21 05:00,hanga_roa,electricity,1.44757479
2025-01-21 06:00,hanga_roa,electricity,1.43389456
2025-01-21 07:00,hanga_roa,electricity,1.39830766
2025-01-21 08:00,hanga_roa,electricity,1.40044841
2025-01-21 09:00,hanga_roa,electricity,1.32144721
2025-01-21 10:00,hanga_roa,electricity,1.30985989
2025-01-21 11:00,hanga_roa,electricity,1.25633073
2025-01-21 12:00,hanga_roa,electricity,1.20625561
2025-01-21 13:00,hanga_roa,electricity,1.20018696
2025-01-21 14:00,hanga_roa,electricity,1.25352751
2025-01-21 15:00,hanga_roa,electricity,1.21100468
2025-01-21 16:00,hanga_roa,electricity,1.23690809
2025-01-21 17:00,hanga_roa,electricity,1.33570485
